PC1,PC2,PC3,PC4,car_name,model_year
-3.0008550422600675,0.8935226234180936,-0.054347690970033766,0.5996718107032631,vw rabbit,76.0
0.6828208075538529,-0.9051528233391883,0.8364374264922954,0.2583191164812743,honda civic,76.0
0.2977531499409788,-1.4460228903970413,1.79393600764234,0.8210421586983592,dodge aspen se,76.0
1.1028872246491885,-0.6683940365367798,0.46474212086808175,0.06650301229963373,ford granada ghia,76.0
0.6595725489284191,-0.8343207633472782,0.9600113487796644,0.16374976525895374,pontiac ventura sj,76.0
-1.7560391772272823,1.1178938879251414,-0.8431385692916823,-1.143159683884358,amc pacer d/l,76.0
-2.6664344037693044,0.9703173024460394,-0.20957517828092273,0.6571600569707962,volkswagen rabbit,76.0
-2.23212816229165,1.059115120266767,-0.23982800592054507,0.6956889337411956,datsun b-210,76.0
-0.864568279449406,0.09134315994294866,-0.04006982975016595,-1.4299131003164158,toyota corolla,76.0
-0.5378519925244414,0.4177904783767396,0.10926099463505352,0.2569310739795085,ford pinto,76.0
2.9663366010491803,-0.37423154264376335,-0.4062882330288281,0.16824434291328036,volvo 245,76.0
-1.2136936564840783,-0.5454304724385678,1.6799685840124334,1.3841644153562613,plymouth volare premier v8,76.0
-0.2788719711566287,0.9508422073475542,-0.4444571680088104,1.3754737627947144,peugeot 504,76.0
0.6696119876359158,-0.01948340544876846,0.24858391642696645,1.095069609450487,toyota mark ii,76.0
3.5485261779140096,-0.31118950244919513,-0.9977640843389808,0.21878864634776918,mercedes-benz 280s,76.0
3.211329119886681,-0.2789629205251074,-0.6779092757199123,0.02162057470755553,cadillac seville,76.0
2.4870136634453752,-0.66030575040063,0.14530106677357893,0.38800361014531853,chevy c10,76.0
2.801881316357507,-0.4463103038730928,-0.2200017028706364,0.2425367373185312,ford f108,76.0
-2.7865470170204776,0.5287669260271507,0.003473940606177539,0.994155137535177,dodge d100,76.0
-1.4370844249575372,-0.15180353118499013,-0.07534006320226058,-1.4034242753387032,honda accord cvcc,77.0
-2.958911719151813,-0.10029767507617406,0.3384669380280392,-0.10736441009945444,buick opel isuzu deluxe,77.0
-1.0011790491847559,-0.21222208363676257,0.14911319617692043,-1.0995583815428176,renault 5 gtl,77.0
-2.8005937844508577,0.8055944684409426,-0.46874773844913126,0.6104394289711136,plymouth arrow gs,77.0
2.620180209264706,-0.49099844072076043,-0.8533685013197528,-0.0466927512853267,datsun f-10 hatchback,77.0
1.5596743891537246,-1.5359625982345857,0.9210428174279904,1.044125268618213,chevrolet caprice classic,77.0
2.778961577950089,-0.7281226944797542,-0.5097984199049652,0.313356819216826,oldsmobile cutlass supreme,77.0
2.540959480684223,-0.9621440659413338,-0.10988677182402425,0.5316682814610735,dodge monaco brougham,77.0
1.0163766308272255,-0.8462424347056882,0.3914751801835473,0.09548953285567431,mercury cougar brougham,77.0
0.6464907475074637,-0.9187557483211711,0.44047694357855177,0.07000034910890392,chevrolet concours,77.0
0.6647638775753627,-1.0793743602974604,0.7165116239607646,0.29073270348312846,buick skylark,77.0
0.5936696773965807,-1.2762845469265687,1.0318111268517902,0.5192040056279168,plymouth volare custom,77.0
3.7353315316981766,-0.3692815370106674,-1.4042097683233055,0.07517568129397834,ford granada,77.0
3.4011794770877253,-0.3622160897302503,-1.2193756170981085,0.021315344024062332,pontiac grand prix lj,77.0
3.8088423632303194,-0.5241823304902434,-1.1908298125998948,0.3503019133316955,chevrolet monte carlo landau,77.0
2.9430800424813977,-0.9289722583348873,-0.39049180798403244,0.5800431390829517,chrysler cordoba,77.0
-1.8822157264448536,0.5847851564897442,-0.48959985898621317,-0.6289687659514901,ford thunderbird,77.0
-0.7594731045939892,-0.4435928129549793,0.3297519394817191,-0.8138891511394377,volkswagen rabbit custom,77.0
-2.3115484403544757,0.5967388395006253,0.09567677695419105,1.1172577669957424,pontiac sunbird coupe,77.0
-0.8161268557457358,-0.4119110811845865,0.24788350878238555,-0.8691782779189234,toyota corolla liftback,77.0
-1.9523565432767218,-0.4887948196189367,0.5303747750529695,-1.1183213068091773,ford mustang ii 2+2,77.0
-1.7746228634109908,-0.3063710715822813,0.0416863925981144,-1.2901775281737957,chevrolet chevette,77.0
-2.5532433528816094,0.8679394002344815,-0.422244273763589,0.6073344982464884,dodge colt m/m,77.0
-1.7998001054206874,0.5659538783861958,-0.6386497633007658,-0.6263939195456139,subaru dl,77.0
-0.5987280890383639,0.8869170594602642,-0.8712116949365867,1.0918688054503922,volkswagen dasher,77.0
-0.6037578573920704,0.811644628481346,-0.8191250322896341,-0.45895736488419053,datsun 810,77.0
-1.3590980278322513,1.427289609135244,-0.9886094642048144,0.455146549283066,bmw 320i,77.0
-3.632421300011963,-0.8743827266439044,0.6448634647522651,0.3941951506505555,mazda rx-4,77.0
-2.125299601474535,-0.28173759029393386,-0.45690237223880764,-1.7244638530854655,volkswagen rabbit custom diesel,78.0
-3.2708758158281324,0.18606732548679195,0.11901609483064339,1.070728907176507,ford fiesta,78.0
-3.2646223419968536,0.2572276846464727,-0.4264543157916678,0.9309177164705359,mazda glc deluxe,78.0
-3.0982051287539347,0.6479957262855408,-0.7585970885746943,0.4530085257643157,datsun b210 gx,78.0
1.3654785124463111,-1.065748698193451,-0.156384696638573,0.13368369562502086,honda civic cvcc,78.0
2.331843656298943,-0.7980760752221258,-0.8968611355090156,0.028102537888899184,oldsmobile cutlass salon brougham,78.0
2.1782308603739966,-0.6895143962668147,-1.0018149958553217,-0.14157335117403788,dodge diplomat,78.0
0.48431633898642307,-1.4622862276375341,0.8662574145212606,0.57258615532317,mercury monarch ghia,78.0
0.10773192005465373,-1.2241063690627592,0.6689658550427832,0.15989628770266692,pontiac phoenix lj,78.0
0.15856621118892478,-0.8476403008831551,0.18314275583501605,-0.3720452657713965,chevrolet malibu,78.0
-0.8425962457377821,-0.5326543569382457,0.018785553880604954,-0.9255252435290963,ford fairmont (auto),78.0
0.4860522468487567,-1.1611474678706304,0.38782052538771405,0.13067559585075986,ford fairmont (man),78.0
0.35964296567943976,-1.1319777483141615,0.4847609572650775,0.04147904834457584,plymouth volare,78.0
0.668230489653831,-0.9359433926801176,0.024003894059588186,-0.12065808560973813,amc concord,78.0
0.09204268180589308,-1.0130149435293834,0.3699746417112134,-0.17729147548940657,buick century special,78.0
0.630783867131741,-1.3817490192283524,0.7460331305109849,0.5294950260832099,mercury zephyr,78.0
1.1383804133775417,-0.8040886090645847,-0.15644151236187973,-0.12323088714009899,dodge aspen,78.0
2.195520841108019,-0.6885796176838166,-0.9100862889165414,-0.08944369530365237,amc concord d/l,78.0
1.7016788463970856,-0.39598768857470096,-0.7911540194032927,-0.3151448918461332,chevrolet monte carlo landau,78.0
2.263305115815462,-0.3403109287411876,-1.295341627412071,-0.5417690714562926,buick regal sport coupe (turbo),78.0
2.541335518995745,-0.9381430953145936,-0.710614072974097,0.27570003957438394,ford futura,78.0
-1.835626975652504,-0.6112257389193921,0.2450607599221635,-1.1208745138324443,dodge magnum xe,78.0
-1.5626450738919286,0.9206267396192167,-1.1954898269086198,0.6188649187995616,chevrolet chevette,78.0
-1.7577723177325,0.9387083390505933,-1.0691649971842243,0.6008206276043683,toyota corona,78.0
-1.551354031011152,-0.3323723525319416,-0.30100877927265396,-1.4368266409879504,datsun 510,78.0
-1.3242693672178336,0.9098373038032461,-0.8183965731784957,0.796824236070201,dodge omni,78.0
-0.619664980322185,-0.6821224684806996,0.2767886882296423,-0.5845525126106037,toyota celica gt liftback,78.0
-0.9131797928265197,-0.8997741996250095,0.5887343883216969,-0.4529758853140065,plymouth sapporo,78.0
-1.5636562861229597,0.9173516185660957,-0.9003505918813449,0.7216279004350644,oldsmobile starfire sx,78.0
-0.5879652931244399,0.004758865957863989,-0.2186002390082188,0.35153918888264074,datsun 200-sx,78.0
0.5378011653227711,0.24340793908407735,-0.8306849895243849,0.330257572200822,audi 5000,78.0
-0.8004081120110297,0.15799805086749444,-0.33631384541572634,0.18031332504176362,volvo 264gl,78.0
0.5776581992475237,-0.11771049539122329,-0.3385052680888964,0.8654931114534963,saab 99gle,78.0
-2.183835171981823,0.28710397163957163,-0.5982725182016628,-0.5753010216527839,peugeot 604sl,78.0
-2.5198975295904606,0.6179838506270738,-0.5212738782871382,0.7385477155937542,volkswagen scirocco,78.0
0.6451427323541093,-1.0138749941783922,-0.3200444486657365,-0.20043660233096783,honda accord lx,78.0
-0.09808293365717075,-1.3941302301079939,0.5989012583452237,0.10408784042387598,pontiac lemans v6,79.0
-0.8635538419537514,-1.0164281066548386,0.40714059095489485,-0.4521872732620484,mercury zephyr 6,79.0
0.19222408686149117,-1.4916135582784709,0.5304267379572961,0.25947133768445363,ford fairmont 4,79.0
0.5526216716069221,-1.2174030483458074,0.026862224185383025,0.05028257473515065,amc concord dl 6,79.0
2.0749067463413597,-1.3268316310348764,-0.38344998084353765,0.47944206562996206,dodge aspen 6,79.0
2.160463301542951,-1.0081478229121865,-0.8623438816278168,0.0587879614603532,chevrolet caprice classic,79.0
2.6327293703573504,-1.0585784163809513,-0.9580204476269122,0.2148191634309494,ford ltd landau,79.0
2.134081654242328,-1.3088734205089108,-0.5141331937600486,0.4546793381966807,mercury grand marquis,79.0
2.815295602172275,-1.3650388991107185,-0.680820473754705,0.7198642290276809,dodge st. regis,79.0
2.665364959954109,-1.2239184850336682,-0.6896087137483374,0.4768343070644905,buick estate wagon (sw),79.0
1.6891317866217155,-1.19997013871282,-0.5002521442496723,0.22400355938280278,ford country squire (sw),79.0
2.707218554868312,-1.0228230553486122,-1.1580771388520366,0.19268020170066477,chevrolet malibu classic (sw),79.0
-2.205657095515486,0.24223094423844174,-0.9793473330911299,-0.7414421640526978,chrysler lebaron town @ country (sw),79.0
-2.826160508982097,0.6330035899996647,-1.1475393409273649,0.36464483078730026,vw rabbit custom,79.0
-1.9621267612827529,-0.45610650873158143,-0.6843895204509731,-1.6073200781969037,maxda glc deluxe,79.0
-1.1590995683143712,-0.6745730174159428,-0.25439667102027663,-1.0691715081862145,dodge colt hatchback custom,79.0
-1.0356372392732598,-1.170896928286394,0.5314659976768094,1.327220723898423,amc spirit dl,79.0
1.740703571634044,-1.7689383429909256,-0.1429073628561776,0.8266329169054681,mercedes benz 300d,79.0
-2.2041865414679123,-1.6830929501744836,1.6671751147614817,1.8256247043956717,cadillac eldorado,79.0
0.2822500026622635,-2.3579095201724827,1.2173765441729654,1.281275988336015,peugeot 504,79.0
-1.7143173105995249,-0.37135300745750816,-0.8523775167828676,-1.7158800587199763,oldsmobile cutlass salon brougham,79.0
-1.9162185632802131,-0.6131597079781126,-0.46817066644957817,-1.431349335561392,plymouth horizon,79.0
-3.079167594519236,0.056027700416024416,-0.1314998095965467,1.135435526148237,plymouth horizon tc3,79.0
-2.4565888165025904,0.023349048894816333,-1.0065793382031514,-0.6129550520460533,datsun 210,79.0
-1.080443051135754,-0.8407728455706113,-0.1411765771153,-0.8336326697559894,fiat strada custom,79.0
0.13817031855417566,-0.2513758896408445,-1.5018991354779332,-1.3636833341578865,buick skylark limited,79.0
0.13329988546691374,-0.4930926711459809,-1.0558185574900683,-1.0071055981711645,chevrolet citation,79.0
-1.1182325214719537,-0.4518106791191602,-0.9813029340044072,-1.4527034467733841,oldsmobile omega brougham,79.0
-2.6147012398416125,-0.20228432521679182,-1.3670802502139145,-0.6079433164373003,pontiac phoenix,79.0
-3.4718293414719414,-0.14654695384088945,-0.5877679957628035,0.9754793265509248,vw rabbit,80.0
-1.954685665364652,-0.8506556375719867,-0.39162700142460916,-1.2839107032678685,toyota corolla tercel,80.0
-3.132047270251507,0.22261604075305716,-1.1407139079490782,0.5835438009027428,chevrolet chevette,80.0
-1.1625666645148776,-1.1023349830402185,-0.16715924563232498,-0.7078024474313199,datsun 310,80.0
-1.2108862367082243,-1.3621839904705957,0.28394665241828765,-0.3435735995855279,chevrolet citation,80.0
-1.17117615201788,-1.676645918513014,0.8066980058765185,0.11749155251483491,ford fairmont,80.0
0.16802650101656982,-1.7642585028468882,0.5352527461164633,0.4268578100078562,amc concord,80.0
-2.325615497335031,-0.2938573553550475,-0.8556191936264207,-0.290213832115753,dodge aspen,80.0
-1.8978726015617342,0.2729774053951095,-1.2625664243034778,0.9196776655419362,audi 4000,80.0
-2.4573272388763474,-0.021745133735293645,-0.7518098685497574,1.1348754321026484,toyota corona liftback,80.0
-2.376832699756932,0.36494048722061034,-1.6470684901607788,0.6127987106803354,mazda 626,80.0
-2.4599269937918824,0.39235329254954576,-1.3110035776408175,0.5854566045217021,datsun 510 hatchback,80.0
-3.699188143295684,-0.11953127486186298,-1.1409455027918074,0.7625685347920449,toyota corolla,80.0
-0.7210565513363714,-0.7847148543981982,-0.7466335382749217,-0.9895652311663059,mazda glc,80.0
-3.540510073874249,-0.24997456528189865,-0.6227182144823089,1.074939101202416,dodge colt,80.0
-3.7791953496510273,-1.321079684028769,0.33253916627839963,0.5060475130712394,datsun 210,80.0
-3.8083986769830864,-1.6694799595081058,0.8305805306071736,0.9753767507206639,vw rabbit c (diesel),80.0
-2.2460446008420756,-1.2540731594294399,0.02553454342508578,0.8387814020036682,vw dasher (diesel),80.0
-2.1059873398829696,-1.4914008102876963,0.7293173903368824,1.289378295821307,audi 5000s (diesel),80.0
-3.288256055300133,0.5714019984815345,-2.035336113678553,-0.039055864103383575,mercedes-benz 240d,80.0
-2.9927560220731597,-0.01747331546657792,-0.6627092860745484,0.9871331951794965,honda civic 1500 gl,80.0
-2.4162623229948688,-0.1235957978526986,-0.7013990440435495,-0.5077613004750984,,
-0.5052998677944205,0.7133331473543425,-2.6888599576765397,0.6341265593921855,subaru dl,80.0
-1.8317957663181574,1.040923526823347,-1.7056123374361183,0.1685995014194623,vokswagen rabbit,80.0
-1.9409591874344756,-0.2774438978812556,-1.123435219566368,-0.24586018628247408,datsun 280-zx,80.0
-2.666373340340049,0.11077311733086169,-0.8810013473429817,0.9079215422551316,mazda rx-7 gs,80.0
-1.319351982391406,-1.1164402824927875,-0.43238321466569524,-0.9247537534508428,triumph tr7 coupe,80.0
-1.2244227219395176,-1.269276129968468,-0.2589912387749923,-0.7140433322913705,,
-0.8959690236879264,-0.9449942274805099,-0.7464847521292745,-1.040953140515435,honda accord,80.0
0.1698355215119365,-0.8146628596603344,-1.2868890580951755,-0.9681216543978601,plymouth reliant,81.0
-1.2388386808313645,-0.705774338711891,-1.187164429342093,-1.5093008433206658,buick skylark,81.0
-3.558191407111932,-0.006555026581731301,-1.2041071925930584,0.5450924503984211,dodge aries wagon (sw),81.0
-2.667654539894447,-1.1867524664223874,-0.5501191807748343,-1.3138712513401456,chevrolet citation,81.0
-3.2517004075540745,0.15530305546027368,-1.2552539411504513,0.46475414690380196,plymouth reliant,81.0
-2.9947345471632274,-0.14223824583740896,-0.8104914977473506,0.967637946857968,toyota starlet,81.0
-3.492921079524548,-0.3961780535570965,-0.5920550670929576,1.1379709615400553,plymouth champ,81.0
-3.305795160531064,-0.12537421374495555,-1.0910356637771454,0.77343917226012,honda civic 1300,81.0
-2.9623467469496183,0.13505807111462048,-1.2974870902854483,0.5822689037300072,subaru,81.0
-2.0840580145714096,-1.031172872205482,-0.747287165114071,-1.3760190995582708,datsun 210 mpg,81.0
-2.281551994496071,-1.1634735911097902,-0.44079753825928675,-1.2046647183946277,toyota tercel,81.0
-2.33224276431532,-1.8649063312741208,0.7719925849405391,-0.20188022977769773,mazda glc 4,81.0
-2.1741480763348604,-0.25550953572161555,-1.3178555536602767,-0.5359004726989893,plymouth horizon 4,81.0
-2.5451530705340013,0.31998275251053365,-1.7089530594565208,0.42505664052340675,ford escort 4w,81.0
-2.6410480940258716,-0.05715156109465634,-1.103610293713714,0.9315661488398056,ford escort 2h,81.0
-2.0425636333509383,0.22505171081506303,-1.7473744061454,0.7513306298747583,volkswagen jetta,81.0
-2.573217325741309,-0.3589560493859136,-0.7280692673046125,1.3349806844361949,,
-1.8282305021568943,-1.406434583011427,0.24183469775278962,1.1126309692796987,honda prelude,81.0
-1.466523777272508,-1.4782159533161299,-0.10466441877936541,1.152223373146233,toyota corolla,81.0
-0.4886201900648842,0.3789771784631903,-2.1987391056273573,0.9261640740944526,datsun 200sx,81.0
-0.5760645868708205,0.24500011927996887,-1.883857286840812,1.154248501367222,mazda 626,81.0
0.4748092541051344,-1.5187244418357815,-0.544450234231116,-0.03632351276823923,peugeot 505s turbo diesel,81.0
1.000789890421483,-2.436045783267431,-0.09681896005310281,0.9960042898533931,volvo diesel,81.0
-0.0630606743947338,-1.6243991373128168,-0.004182493308182132,-0.01113000087964112,toyota cressida,81.0
0.3739066172297392,-1.6634893535603283,-0.024155306996317672,0.11135827677195673,datsun 810 maxima,81.0
-1.786855625431556,-1.8799476790011203,0.27956244775762,-0.17713048688534735,buick century,81.0
-1.624611157191275,-1.730526872213815,0.08411320774160784,-0.33123884118156516,oldsmobile cutlass ls,81.0
-2.030027940146522,-1.6537087531988341,-0.3148095078207206,-0.6277869403444847,ford granada gl,81.0
-1.6545111441398095,-1.4099870398908556,-0.604026637097068,-0.8531792694810642,chrysler lebaron salon,81.0
-1.4785587241084661,-1.378090769689427,-0.5865559262686614,-0.8545731476392301,chevrolet cavalier,82.0
-1.3455327798152177,-1.7074612490494143,-0.09550957895599005,-0.3473382211148848,chevrolet cavalier wagon,82.0
-1.0044105977564124,-1.4531122780738848,-0.36069189642091287,-0.5551541669822154,chevrolet cavalier 2-door,82.0
-2.5857153169736264,-0.5867791862392912,-1.3301861001525448,-0.4305083120328216,pontiac j2000 se hatchback,82.0
-3.3563018607131925,-0.41998231496950444,-1.0507242487819082,0.9833093657639371,dodge aries se,82.0
-3.0271840631626548,-0.2551656601431997,-0.9674715294652061,0.9348976185010364,pontiac phoenix,82.0
-2.328771443088489,-1.203421500852057,-1.0731942437424402,-1.4642180011329897,ford fairmont futura,82.0
-2.434055968873422,-1.5381588780464424,-0.43199735126022837,-0.9552137930721257,,
-2.5622141112914782,0.12512457432537247,-2.016338911074572,0.4748134778848042,volkswagen rabbit l,82.0
-2.728869966506398,0.09264190985223816,-1.928123373103349,0.43704695620426814,mazda glc custom l,82.0
-2.8897536702835818,-0.2665653142920019,-1.2662620914756066,0.9002703643855083,mazda glc custom,82.0
-3.1372690392417715,0.05444550934917445,-1.8256967474174777,0.36492513280989014,plymouth horizon miser,82.0
-2.90703209144133,0.013503010987128293,-1.440265575424214,0.5727157332933434,mercury lynx l,82.0
-3.23837618063087,-0.13030977443826372,-1.5467314199211495,0.5935074603829829,nissan stanza xe,82.0
-0.19133500599342146,-1.6461252841647782,-0.6221327752416197,-0.17969998881388694,honda accord,82.0
-0.7992373840687665,-2.0578640883650987,-0.8710288402199023,-0.1887538188911601,toyota corolla,82.0
-0.9897631152863349,-1.1429937919665627,-0.8876735142762274,-1.0120003128738786,honda civic,82.0
0.29299205620804625,-1.392877387672164,-0.9544277222271258,-0.416878530009766,honda civic (auto),82.0
-1.8876845522776813,0.12310620789435094,-2.073898063765807,0.6671750963365416,datsun 310 gx,82.0
-1.6107486459204376,-0.9691460547792996,-1.5436358664533831,-1.551142616111643,buick century limited,82.0
-1.1764841175390388,-1.6576324896103225,-0.2585905362549389,-0.3921058191523177,oldsmobile cutlass ciera (diesel),82.0
-1.1746207211099948,-1.3646100730338493,-0.6214567198074669,-0.7866388956884963,chrysler lebaron medallion,82.0
-4.067283054458309,-2.1344468134908148,0.6744365878224584,1.1265965805605045,ford granada l,82.0
-1.3133930589171705,-0.7019825287006998,-1.720585020299879,-1.7789817904499716,toyota celica gt,82.0
-1.7436368016631842,-1.7726771049967691,0.09601671774131652,-0.3665069255750072,dodge charger 2.2,82.0
-1.8968598424827754,-1.9359832407129827,0.15302289593291138,-0.21860624614924604,chevrolet camaro,82.0
